,training_time,test_time,n_train,n_test,score,feat_vect_length,error,error_msg,color_space,orient,pix_per_cell,cell_per_block,hog_channel,spatial_size,hist_bins,spatial_feat,hist_feat,hog_feat
0,0.13962650299072266,0.010509252548217773,1624,697,0.997417503587,2112,False,,YUV,9,12,2,1,"(16, 16)",256,True,True,True
1,0.17530083656311035,0.009935379028320312,1624,697,0.997991391679,2265,False,,YUV,9,12,3,1,"(16, 16)",256,True,True,True
2,0.12994599342346191,0.010210037231445312,1624,697,0.99856527977,2112,False,,YUV,9,12,4,1,"(16, 16)",256,True,True,True
3,0.12742972373962402,0.009693145751953125,1624,697,0.998278335725,1761,False,,YUV,9,12,5,1,"(16, 16)",256,True,True,True
4,0.15040302276611328,0.010334968566894531,1624,697,0.99856527977,1860,False,,YUV,9,16,2,1,"(16, 16)",256,True,True,True
5,0.12099432945251465,0.00976872444152832,1624,697,0.99856527977,1860,False,,YUV,9,16,3,1,"(16, 16)",256,True,True,True
6,0.12145352363586426,0.0058422088623046875,1624,697,0.999139167862,1680,False,,YUV,9,16,4,1,"(16, 16)",256,True,True,True
7,0.1762843132019043,0.009513616561889648,1624,697,0.991104734577,1536,False,,YUV,9,16,5,1,"(16, 16)",256,True,True,True
8,0.11945891380310059,0.009983062744140625,1624,697,0.998852223816,1680,False,,YUV,9,18,2,1,"(16, 16)",256,True,True,True
9,0.11350369453430176,0.009593963623046875,1624,697,0.997991391679,1617,False,,YUV,9,18,3,1,"(16, 16)",256,True,True,True
10,0.17846274375915527,0.00986790657043457,1624,697,0.991104734577,1536,False,,YUV,9,18,4,1,"(16, 16)",256,True,True,True
11,,,,,,,True,negative dimensions are not allowed,YUV,9,18,5,1,"(16, 16)",256,True,True,True
